,Latitude,Longitude,CensusTract,State,Zipcode,County,Borough,TotalPop,Men,Women,Hispanic,White,Black,Native,Asian,Citizen,Income,IncomeErr,IncomePerCap,IncomePerCapErr,Poverty,ChildPoverty,Professional,Service,Office,Construction,Production,Drive,Carpool,Transit,Walk,OtherTransp,WorkAtHome,MeanCommute,Employed,PrivateWork,PublicWork,SelfEmployed,FamilyWork,Unemployment,Is_Dunkin,Is_Walmart,Is_Walgreens,Is_Target,Is_CVS,Is_Rite,Is_SuperStopnShop
3074,40.5003517588,-74.2198492462,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3075,40.5003517588,-74.2166834171,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3076,40.5003517588,-74.2135175879,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3077,40.5003517588,-74.2103517588,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3078,40.5003517588,-74.2071859296,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3079,40.5003517588,-74.2040201005,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3080,40.502613065300004,-74.2198492462,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3081,40.502613065300004,-74.2166834171,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3082,40.502613065300004,-74.2135175879,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3083,40.502613065300004,-74.2103517588,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3084,40.502613065300004,-74.2071859296,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3085,40.502613065300004,-74.2040201005,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3086,40.502613065300004,-74.2008542714,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3087,40.502613065300004,-74.1976884422,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3088,40.5048743719,-74.2198492462,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3089,40.5048743719,-74.2166834171,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3090,40.5048743719,-74.2135175879,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3091,40.5048743719,-74.2103517588,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3092,40.5048743719,-74.2071859296,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3093,40.5048743719,-74.2040201005,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3094,40.5048743719,-74.2008542714,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3095,40.5048743719,-74.1976884422,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3096,40.5048743719,-74.1945226131,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3097,40.5048743719,-74.1913567839,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3098,40.507135678400005,-74.2198492462,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3099,40.507135678400005,-74.2166834171,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3100,40.507135678400005,-74.2135175879,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3101,40.507135678400005,-74.2103517588,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3102,40.507135678400005,-74.2071859296,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3103,40.507135678400005,-74.2040201005,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3104,40.507135678400005,-74.2008542714,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3105,40.507135678400005,-74.1976884422,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3106,40.507135678400005,-74.1945226131,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3107,40.507135678400005,-74.1913567839,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3108,40.507135678400005,-74.18819095479999,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3109,40.507135678400005,-74.1850251256,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3110,40.5093969849,-74.2230150754,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3111,40.5093969849,-74.2198492462,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3112,40.5093969849,-74.2166834171,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3113,40.5093969849,-74.2135175879,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3114,40.5093969849,-74.2103517588,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3115,40.5093969849,-74.2071859296,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3116,40.5093969849,-74.2040201005,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3117,40.5093969849,-74.2008542714,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3118,40.5093969849,-74.1976884422,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3119,40.5093969849,-74.1945226131,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3120,40.5093969849,-74.1913567839,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3121,40.5093969849,-74.18819095479999,36085019800,NY,10309,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,1,0,0,1,1,0,0
3122,40.5093969849,-74.1850251256,36085019800,NY,10309,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,1,0,0,1,1,0,0
3123,40.5093969849,-74.1818592965,36085019800,NY,10312,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,1,0,1,0,1,1,0
3124,40.5093969849,-74.1786934673,36085019800,NY,10312,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,1,0,1,0,1,1,0
3125,40.5116582915,-74.2230150754,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3126,40.5116582915,-74.2198492462,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3127,40.5116582915,-74.2166834171,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3128,40.5116582915,-74.2135175879,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3129,40.5116582915,-74.2103517588,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3130,40.5116582915,-74.2071859296,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3131,40.5116582915,-74.2040201005,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3132,40.5116582915,-74.2008542714,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3133,40.5116582915,-74.1976884422,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3134,40.5116582915,-74.1945226131,36085019800,NY,10309,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,1,0,0,1,1,0,0
3135,40.5116582915,-74.1913567839,36085019800,NY,10309,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,1,0,0,1,1,0,0
3136,40.5116582915,-74.18819095479999,36085019800,NY,10309,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,1,0,0,1,1,0,0
3137,40.5116582915,-74.1850251256,36085019800,NY,10312,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,1,0,1,0,1,1,0
3138,40.5116582915,-74.1818592965,36085019800,NY,10312,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,1,0,1,0,1,1,0
3139,40.5116582915,-74.1786934673,36085019800,NY,10312,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,1,0,1,0,1,1,0
3140,40.5116582915,-74.1755276382,36085019800,NY,10312,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,1,0,1,0,1,1,0
3141,40.513919598,-74.2230150754,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3142,40.513919598,-74.2198492462,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3143,40.513919598,-74.2166834171,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3144,40.513919598,-74.2135175879,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3145,40.513919598,-74.2103517588,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3146,40.513919598,-74.2071859296,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
3147,40.513919598,-74.2040201005,36085019800,NY,10307,Richmond,Staten Island,6690,3538,3152,5.9,88.2,1.5,0.5,3.7,5035,90625.0,14411.0,41483.0,7256.0,5.3,8.2,43.6,13.7,26.5,10.2,5.9,69.6,3.3,23.5,1.2,0.5,1.9,39.0,3104,78.3,16.7,5.0,0.0,3.2,0,0,0,0,0,0,0
